1,ANONIMO,,
2,KATHRYN,MICKLE,
3,JEFF,FRENTZEN,
4,HENRY,SOBOTKA,
5,PETER,MORVILLE,
6,MATTHEW,REYNOLDS,
7,PHILIO,COX,
8,DWAYNE,GIFFORD,
9,PHILIP R.,CATEORA,
10,ROBERTO FERNDO,HERNANDEZ,SAMPIER
11,EDWIN,T. MERTZ,
12,WILLIAM ,MARCHAL,
13,JHON P.,J. PINEL,
14,JAMES G.,HOLLAND,
15,ISABELLE,DUCEUX,
16,LOUIS,ROSENFELD,
17,NICOLAS,MAQUIAVELO,
18,JEAN,DELUMEAU,
19,MANDINO,OG,
20,JUAN J.,AMADOR,
21,SOFÕA,M…NDEZ,
22,IAN,STEWART,
23,ROBERT,CONQUEST,
24,WILLIAM N.,CHAMBERS,
25,HERN¡ÅN,LARA,
26,GERALD H.,ZUK,
27,GERALD A.,MICHAELSON,
28,TOM,SHELDON,
29,DOUGLAS ,LIND,
30,JOHN L.,GRAHAM,
