0,"Generalidades"
10,"Bibliograf�a"
20,"Bibliotecnolog�a y ciencias de la informaci�n"
30,Obras enciclop�dicas generales
50,Publicaciones seriadas generales
60,Organizaciones generales y museolog�a
70,"Medios noticiosos, periodismo, publicaci�n"
80,Colecciones generales
90,Manuscritos y libros raros
100,Filosof�a y psicolog�a
110,"Metaf�sica"
120,"Epistemolog�a, causalidad, g�nero humano"
130,"Fen�menos paranormales"
140,"Escuelas filos�ficas espec�ficas"
150,"Psicolog�a"
160,"L�gica"
170,"Etica (Filosof�a moral)"
180,"Filosof�a antigua, medieval, oriental"
190,"Filosof�a moderna occidental"
200,"Religi�n"
210,Filosof�a y teor�a de la religi�n
220,La Biblia
230,Cristianismo Teolog�a cristiana
240,Moral cristiana y teolog�a piadosa
250,�rdenes cristianas e iglesia local
260,Teolog�a social y eclesi�stica
270,Historia del cristianismo y de la iglesia cristiana
280,Confesiones y sectas cristianas
290,Religi�n comparada y otras religiones
300,Ciencias sociales
310,Colecciones de estad�stica general
320,Ciencia pol�tica
330,Econom�a
340,Derecho
350,Administraci�n p�blica y ciencia militar
360,Problemas y servicios sociales; asociaciones
370,Educaci�n
380,"Comercio, comunicaciones, transporte"
390,"Costumbres, etiqueta, folclor"
400,"Lenguas"
410,"Ling��stica"
420,Ingl�s e ingl�s antiguo
430,Lenguas germ�nicas Alem�n
440,Lenguas romances Franc�s
450,"Italiano, rumano, retorromano"
460,Lengua espa�ola y portuguesa
470,Lenguas it�licas Lat�n
480,Lenguas hel�nicas Griego cl�sico
490,Otras lenguas
500,Ciencias naturales y matem�ticas
510,Matem�ticas
520,Astronom�a y ciencias afines
530,F�sica
540,Qu�mica y ciencias afines
550,Ciencias de la tierra
560,Paleontolog�a Paleozoolog�a
570,Ciencias de la vida Biolog�a
580,Plantas
590,Animales
600,Tecnolog�a (Ciencias aplicadas)
610,Ciencias m�dicas Medicina
620,Ingenier�aa y operaciones afines
630,Agricultura y tecnolog�a relacionadas
640,Econom�a dom�stica y vida familiar
650,Gerencia y servicios auxiliares
660,Ingenier�a qu�mica
670,Manufactura
680,Manufactura para usos espec�ficos
690,Construcci�n
700,Las artes Bellas artes y artes decorativas
710,Urbanismo y arte paisaj�stico
720,Arquitectura
730,Artes pl�sticas Escultura
740,Dibujo y artes decorativas
750,Pintura y pinturas
760,Artes gr�ficas Arte de grabar y grabados
770,Fotograf�a y fotograf�as
780,M�sica
790,Artes recreativas y de la actuaci�n
800,Literatura y ret�rica
810,Literatura norteamericana en ingl�s
820,Literaturas inglesa e inglesa antigua
830,Literaturas de lenguas germ�nicas
840,Literaturas de lenguas romances
850,"Literaturas italiana, rumana, retorromana"
860,Literaturas espa�ola y portuguesa
870,Literaturas it�licas Literatura latina
880,Literaturas hel�nicas Literatura griega cl�sica
890,Literaturas de otras lenguas
900,Geograf�a e historia
910,Geograf�a y viajes
920,"Biograf�a genealog�a, insignias"
930,Historia del mundo antiguo hasta ca. 499
940,Historia general de Europa
950,Historia general de Asia Lejano Oriente
960,Historia general de ��frica
970,Historia general de Am�rica del Norte
980,Historia general de Am�rica del Sur
990,Historia general de otras �reas
